Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,27440000.53,23639999.39,31139999.39,55380001.07,49470001.22,66870002.75,42069999.69,56000000,59619998.93,42889999.39,42590000.15,176630004.9,165639999.4,79724510.19,61981044.77,91350524.9,113660156.3,83875717.16,180935730,77589218.14,160567062.4
China,CHN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,9899999.619,3799999.952,10689999.58,12479999.54,7230000.019,5489999.771,1200000.048,2990000.01,3380000.114,3890000.105,8079999.924,10750000,9789999.962,12010000.23,18100000.38,13623894.69,9838049.889,8115813.255,6386117.935,5043282.986,4354986.191
China,CHN,"Net bilateral aid flows from DAC donors, Czechia (current US$)",DC.DAC.CZEL.CD,,,,,,1299999.952,340000.0036,209999.9934,409999.9964,239999.9946,159999.9964,119999.9973,209999.9934,124403.9983,28194.99932,75713.99957,41434.99956,,27038.00052,37438.99986,211257.9942
China,CHN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,212809997.6,163820007.3,149869995.1,152179992.7,260459991.5,255110000.6,244850006.1,289279998.8,411869995.1,340880004.9,321500000,485549987.8,431033264.2,371570800.8,425465118.4,545121093.8,589236145,403784393.3,507494567.9,504645263.7,373607971.2
China,CHN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,-1710000.038,10229999.54,6309999.943,-18520000.46,16159999.85,4760000.229,5480000.019,-2549999.952,349999.994,14729999.54,750000,12079999.92,5650184.155,-5716513.157,-9435278.893,418909.0133,3276568.89,-9095190.048,2858067.989,685169.9948,-1000252.962
China,CHN,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,31979999.54,14329999.92,12979999.54,4019999.981,12670000.08,8350000.381,21530000.69,67449996.95,43000000,45779998.78,1440000.057,-22110000.61,-819999.9928,-17290000.92,-1833912.969,-23442083.36,-23026115.42,-31753387.45,-28339719.77,-26419258.12,-26850536.35
China,CHN,"Net bilateral aid flows from DAC donors, Estonia (current US$)",DC.DAC.ESTL.CD,,,,,,,,,,,,,,,,,,,,,28489.99947
China,CHN,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,10939999.58,9170000.076,4050000.191,2910000.086,3480000.019,6579999.924,7420000.076,9510000.229,9590000.153,7150000.095,5610000.134,2809999.943,4051675.797,6328029.156,7310564.041,2319633.961,1965281.01,659844.9945,569458.0078,-378731.0123,430391.0136
China,CHN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,45990001.68,42799999.24,77190002.44,74290000.92,102800003.1,125199996.9,142800003.1,132300003.1,207509994.5,364350006.1,316690002.4,290970001.2,288130004.9,148740005.5,91790000.92,68556076.05,58798652.65,64453994.75,-32641899.11,67479072.57,-48598430.63
China,CHN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,83440002.44,50720001.22,36130001.07,47389999.39,72150001.53,55479999.54,52279998.78,162429992.7,174899993.9,116000000,86720001.22,64860000.61,43159999.85,-28097282.41,-55318817.14,68206291.2,63295513.15,56543071.75,74228675.84,87119201.66,82236999.51
China,CHN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,50000.00075,90000.00358,159999.9964,600000.0238,270000.0107,400000.006,330000.0131,509999.9905,7719999.79,790000.0215,579999.9833,519999.9809,449999.9881,41312.00165,85805.99725,42038.00112,2024.000045,2999.000018,20148.99999,18667.99966,
China,CHN,"Net bilateral aid flows from DAC donors, Hungary (current US$)",DC.DAC.HUNL.CD,,,,,,,,250000,379999.9952,1860000.014,779999.9714,360000.0143,810000.0024,310000.0024,278939.9922,1543226.004,2435714.96,2669893.98,4118360.043,4938433.17,5265396.118
China,CHN,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,400000.006,389999.9857,560000.0024,280000.0012,509999.9905,699999.9881,790000.0215,519999.9809,1830000.043,119999.9973,159999.9964,50000.00075,70000.0003,59999.99866,19999.99955,,8294.00029,9018.000215,34816.00061,38020.99824,37840.00129
China,CHN,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,-21229999.54,-13680000.31,-28239999.77,-19569999.69,-13739999.77,-12819999.69,-23290000.92,42130001.07,-16739999.77,-24329999.92,-26709999.08,-33040000.92,-13090000.15,-15460000.04,-14649999.62,-15870613.1,-15617819.79,-13854342.46,-10459852.22,-14094668.39,-25302343.37
China,CHN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,769190002.4,686130004.9,828710022,759719970.7,964690002.4,1064270020,561080017.1,435660003.7,278250000,141960006.7,-192660003.7,-377609985.4,-838369995.1,-792640014.6,-885669982.9,-742780029.3,-949150024.4,-949038513.2,-931876525.9,-863376892.1,-856970886.2
China,CHN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,14619999.89,16180000.31,26500000,16399999.62,25250000,19719999.31,10149999.62,6309999.943,15689999.58,629999.9952,3089999.914,-1019999.981,-1610000.014,-14410900.12,-6755829.811,-7349873.066,-5269248.009,-7698763.847,-6671389.103,-4349946.976,-624809.0267
China,CHN,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",DC.DAC.LTUL.CD,,,,,,,,19999.99955,79999.99821,,9999.999776,,,19999.99955,36986.00084,28171.99938,40702.99864,41967.99919,73374.00317,53899.00133,42814.00144
China,CHN,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,280000.0012,1509999.99,540000.0215,449999.9881,980000.0191,879999.9952,860000.0143,1059999.943,1840000.033,620000.0048,899999.9762,230000.0042,965699.017,673151.0162,462761.0147,414624.0056,501450.0022,274002.9991,122782.9978,198811.993,185736.9989
China,CHN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,24899999.62,26450000.76,17899999.62,16760000.23,25639999.39,27750000,30510000.23,24809999.47,16709999.08,5280000.21,3950000.048,2150000.095,590030.0145,685995.996,392811.0003,378421.0086,482811.0039,922756.0163,1419934.988,2410418.987,2893177.986
China,CHN,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,9899999.619,9649999.619,12189999.58,11939999.58,14750000,13810000.42,14369999.89,16969999.31,24520000.46,21670000.08,22549999.24,23489999.77,24320365.91,21157707.21,19923194.89,11444812.77,10374356.27,10076980.59,11584326.74,11257512.09,9068307.877
China,CHN,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,1159999.967,819999.9928,910000.0262,1059999.943,2309999.943,1669999.957,1700000.048,1409999.967,1990000.01,1179999.948,1500000,1049999.952,1029999.971,1159999.967,850000.0238,620000.0048,540000.0215,560000.0024,367224.0078,320033.9973,336688.9954
China,CHN,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,5340000.153,509999.9905,67209999.08,18559999.47,31159999.85,45229999.54,-1129999.995,45709999.08,13850000.38,-13359999.66,-16738140.11,-16803054.81,-16754425.05,-16638652.8,-11339370.73,-10780280.11
China,CHN,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,370000.0048,259999.9905,270000.0107,,300000.0119,270000.0107,129999.9952,150000.006,790000.0215,490000.0095,119999.9973,5590000.153,9186374.664,12632677.08,9801136.017,4021587.849,8832147.598,314094.007,1255754.948,1252328.038,44148532.87
China,CHN,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,1440000.057,90000.00358,,,,100000.0015,140000.0006,79999.99821,90000.00358,93919.9999,,,
China,CHN,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,439999.9976,70000.0003,29999.99933,9999.999776,19999.99955,9999.999776,13052.99997,9914.999828,,315.9999906,1534.000039,14628.99987,22692.00049
China,CHN,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,11039999.96,10079999.92,6400000.095,6139999.866,18239999.77,10050000.19,11880000.11,10569999.69,14789999.96,7309999.943,6940000.057,9979999.542,10319999.69,11138209.34,3288078.07,2811217.07,1805268.049,2493099.928,3406522.989,2519287.109,2313426.971
China,CHN,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1298240004,1119580012,1269150018,1211249963,1659589999,1757790021,1218430025,1459939996,1449549983,1233250018,790820002.2,751260007.8,278441044.3,-124121719.5,-300909662.8,39557120.45,-101906762.7,-356417044.9,-199790849.8,-124286647,-267480763.8
China,CHN,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1570000.052,4840000.153,16989999.77,25629999.16,21489999.77,23170000.08,18870000.84,40799999.24,65220001.22,52880001.07,85720001.22,48979999.54,49380001.07,42459999.08,32139999.39,33415340.42,46086158.75,38867099.76,31325439.45,35124298.1,21824890.14
China,CHN,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net ODA provided, total (constant 2023 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1.46E+11,1.84E+11,1.85E+11,2.07E+11,2.47E+11,2.86E+11,3.26E+11,3.78E+11,3.86E+11,4.54E+11,7.43E+11,1.05E+12,1.15E+12,1.48E+12,1.78E+12,1.33E+12,1.41E+12,1.71E+12,1.96E+12,2.11E+12,2.33E+12
China,CHN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,12.19277867,13.96088194,12.74142367,12.55592161,12.68368815,12.59363936,11.88286613,10.61579653,8.358885414,8.923648519,12.25412975,14.09150921,13.48819016,15.59604213,16.95484192,12.11549065,12.64942916,13.91548552,14.17941079,14.84668577,15.96575441
China,CHN,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,308529088,297593664,321934336,351877696,367752768,338451136,356241920,374203200,364735936,10957633395,10764299165,10731028343,10742560524,10764083662,10126666126,9685796677,9396432681,9954225478,9721171325,9665491726,10066998409
China,CHN,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,1.33E+11,1.28E+11,1.19E+11,1.19E+11,1.31E+11,1.37E+11,1.53E+11,1.74E+11,1.99E+11,2.03E+11,2.20E+11,2.72E+11,3.45E+11,3.93E+11,5.29E+11,5.02E+11,6.03E+11,6.70E+11,7.33E+11,8.99E+11,1.08E+12
China,CHN,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,37789000000,36744000000,31839000000,35030000000,42158000000,50492000000,63666000000,82284000000,1.02E+11,1.02E+11,1.17E+11,1.57E+11,2.07E+11,2.40E+11,3.50E+11,3.56E+11,4.43E+11,4.74E+11,4.73E+11,5.81E+11,6.88E+11
China,CHN,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,94729343676,90973850330,87624812204,83705626282,89063456249,86759585791,89020277942,91392949316,97096164294,1.01E+11,1.02E+11,1.15E+11,1.39E+11,1.53E+11,1.79E+11,1.46E+11,1.60E+11,1.96E+11,2.60E+11,3.18E+11,3.92E+11
China,CHN,"External debt stocks, short-term (DOD, current US$)",DT.DOD.DSTC.CD,13080000000,56300000000,65680000000,88093000000,1.16E+11,1.48E+11,1.73E+11,2.04E+11,1.87E+11,2.41E+11,5.12E+11,7.71E+11,7.92E+11,1.08E+12,1.24E+12,8.22E+11,8.01E+11,1.03E+12,1.22E+12,1.21E+12,1.24E+12
China,CHN,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,7.615139768,25.58430629,22.05955386,21.16605588,18.58419946,17.83320718,16.0422011,13.17270145,9.521080171,9.805091607,17.583174,23.70009976,23.38317244,27.75589651,31.78050244,24.14634072,25.87102801,31.85211681,38.47278578,37.39843335,36.82285938
China,CHN,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,6.456413017,25.8304276,25.65921521,19.06482321,18.51336052,18.24573467,16.57057242,15.18397273,11.62906836,17.54368386,28.48080437,35.82526691,33.81999801,42.41001003,45.86699715,31.8209805,33.05303953,37.90519834,41.75025185,41.49789859,41.42312993
China,CHN,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,8.9646,30.5454,35.4135,42.5199,46.8023,51.8675,53.1147,53.9241,48.4412,52.9177,68.9776,73.1696,68.989,72.7489,69.6955,61.6481,56.6796,60.242,62.1392,57.0113,53.1431
China,CHN,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,11118246000,11549545000,11254207000,10656808000,11034761000,11139798000,11415040000,11761514000,12464003000,12756051000,12961701000,13021286000,12913033000,12824491000,12897877000,13069721000,13145616000,13906782000,14371236000,15067104000,15408995000
China,CHN,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,8978800000,8861373000,9630333000,10522043000,10883251000,9932167000,10191834000,10348344000,9975561000,9704875000,9173757000,7646350000,6911210000,6134055000,4986603000,3978170000,3069185000,2449267000,1723689000,1203417000,826967000
China,CHN,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,20097046000,20410918000,20884540000,21178851000,21918012000,21071965000,21606874000,22109858000,22439564000,22460926000,22135458000,20667636000,19824243000,18958546000,17884480000,17047891000,16214801000,16356049000,16094925000,16270521000,16235962000
China,CHN,Present value of external debt (current US$),DT.DOD.PVLX.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Present value of external debt (% of GNI),DT.DOD.PVLX.GN.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,-383825456,762728670.1,-702168878.7,-605417841,749144366.1,1140809119,849281254.3,253275516.3,581957062.6,247466093.6,-3234879726,1784523064,-130227722.4,-3275685147,-21128462.5,-3665467668,-3842356153,-4050241173,-2081654101,-1759471791,-1843160612
China,CHN,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,261367000,1035647000,-1054483000,1164320000,3689595000,4910145000,1705472000,2196374000,-1092486000,-38801000,-1459326000,25029333000,35631256000,28480896000,53880131000,8775622000,22273277000,88414740000,94184976000,1.05E+11,1.62E+11
China,CHN,"Net official flows from UN agencies, CERF (current US$)",DT.NFL.CERF.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,-2045000000,-1894000000,-388000000,1026353000,6192217000,5175000000,8646000000,14714000000,15530000000,-9808779000,19942633000,28469700000,26754099000,26700610000,70116535000,30228211000,26642314000,52958424000,22624852000,98742084000,1.10E+11
China,CHN,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,539388.001,,,,,535313.0102,180882.0069,305231.005
China,CHN,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,1019999.981,1149999.976,1269999.981,949999.9881,1539999.962,1149999.976,469999.9988,1000000,529999.9714,871115.0289,645937.9792,890507.9961,1152091.026,629601.0017,565629.0054
China,CHN,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,6550000.191,11229999.54,3829999.924,4360000.134,5500000,11750000,14670000.08,26790000.92,11390000.34,15720000.27,13710000.04,22920000.08,34750000,12159999.85,26209999.08,32838554.38,21832637.79,15020209.31,33433708.19,8506978.035,-10159957.89
China,CHN,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,,,,,,,,,,,,,1502266.049,1616592.05,1257240.057,2005310.059,1561280.012,2199330.091,1657945.991,4169859.886,2195071.936
China,CHN,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,949726000,663126000,-576913000,-837387000,306268000,273697000,233230000,285308000,632871000,298519000,195621000,53804000,-96004000,-74989000,81380000,176614000,90344000,765075000,476575000,715661000,328679000
China,CHN,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,313626000,223665000,94747000,-6329000,-138355000,-152377000,-213835000,-267100000,-306380000,-336646000,-355179000,-1555734000,-740916000,-780210000,-822868000,-799584000,-817487000,-780177000,-681363000,-510210000,-411374000
China,CHN,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,1903096000,1392656000,-494949000,-2205363000,204388000,809299000,814639000,1035960000,1358394000,1119986000,959322000,-327990000,106724000,-344182000,-144862000,-225611000,30506000,399005000,381659000,1063266000,316851000
China,CHN,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,194595532.2,-137825839,-14934068.8,-13758116.9,-201471001,-282490,-5279296.8,34411344.6,30235198.5,89014919.8,85623831.8,-48950948.9,6134057.5,-104473312.5,-225384351.9,-212737236.1,-225489337.1,-254251439.8,-155820488.7,186403364.2,145371857.6
China,CHN,"IFC, private nonguaranteed (NFL, US$)",DT.NFL.NIFC.CD,0,42082500,-16502600,-58948500,59251800,235441306.5,237218924.9,104987617.8,65840628.67,-34191620.09,40013967.75,-21443783.51,-62351565.49,-57956187,390186602,-84623030,80979521,114962949,106687792,159406753,392048453
China,CHN,"PPG, official creditors (NFL, US$)",DT.NFL.OFFT.CD,1519270076,2155384827,-1197117948,-2810780958,953532365.1,1950107629,1663919958,1289235861,1940351261,1367452013,-2275557894,1456533115,-23503664.9,-3619867224,-165990814.4,-3891078904,-3811850490,-3651236613,-1699995590,-696205426.7,-1526309754
China,CHN,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,405000000,560000000,-1064700000,1099320000,2978378000,3658000000,0,1456374000,-742486000,-500000000,0,11923633000,16238000000,6405000000,18893747000,11542007000,2523987000,32085859000,62491624000,50584906000,72778141000
China,CHN,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,-1884564000,-1208478000,-624826000,-897054000,-195820000,225608000,-132216000,-460806000,-237226000,-154263000,1999000000,17039855000,9306496000,10453362000,10334993000,-11459319000,6226592000,7336345000,4623008000,8592661000,-707456000
China,CHN,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,-2138296000,-5651338000,-3395153000,-2932125000,4148865000,2625096000,5794863000,13851610000,14238099000,-10477226000,24119960000,28416365000,15942605000,18895291000,45056776000,19772777000,12345786000,3768480000,-5419975000,52980687000,19255794000
China,CHN,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,-143633000,475647000,10217000,65000000,711217000,1252145000,1705472000,740000000,-350000000,461199000,-1459326000,13105700000,19393256000,22075896000,34986384000,-2766385000,19749290000,56328881000,31693352000,54734209000,88945714000
China,CHN,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,-1901367000,-2369647000,-398217000,961353000,5481000000,3922855000,6940528000,13974000000,15880000000,-10269978000,21401959000,15364000000,7360843000,4624714000,35130151000,32994596000,6893024000,-3370458000,-9068499000,44007875000,20560988000
China,CHN,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,1647635000,-2073213000,-2372110000,-2996424000,-1136315000,-1523367000,-1013449000,338416000,-1404675000,-52985000,719001000,-3987490000,-724734000,3817215000,-408368000,-1762500000,-773830000,-197407000,-974484000,380151000,-597738000
